"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/TB308","RTR Customer","Obsessed!","What a gorgeous comfortable dress! So trendy and stylish and soooo adorable! A lot of room to stay comfortable no matter how much you eat. The style is right up my alley and the dress is a silky material that is comfortable and so fun to wear.","June 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JG141","Cara","Stood out in yellow","I wore this got my high school reunion and got so many compliments! I absolutely loved it but I wish I got a size up as it was a little tight around my hips and I will say if you have to use the restriction a lot this is not the easiest outfit to put on and off.","October 14, 2019","Other"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","Really pretty romper","I love anything long sleeve and bright, so this romper was made for me. It fits pretty tight though and has no give. It is also a little sheer. I wore it as a coverup over a swimsuit for a boat ride on vacation. Super chic.","September 12, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/JG141","Angela","Wore for Father's Day brunch","The fit is true to size and the open back is classy and beautiful. Nice for a MN June day where it's too chilly for short sleeves, too warm for pants. This is a statement item and will get lots of second looks.","August 31, 2019","Date"
"https://www.renttherunway.com/pdp/items/JG141","Sarah","Perfect Dressy Romper","Very soft, comfy, but still dressed up romper. Loved the frill details and partially open back. Wish I could have rented it for a more special occasion because it was a big hit!","August 3, 2019","Party"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","Great for petites","I'm short so this worked very well for me. I have to say even as I raised both arms above my head it got a little tight so I can't imagine how it would be for someone average height. I loved it overall and would definitely rent it again.","August 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JG141","Hannah","A colorful addition to any summer wardrobe!","This is such a bright, cute romper! It's flattering and cute. It's admittedly cut a bit short from the waist to the inner leg lining, so could be snug if you have a longer torso. This wasn't a big deal though; if anything, it helped keep the fit in the waist and kept the shorts from being too flowy and overpowering me (as a short girl, this romper was perfect and hit about 3/4 of the way down my thigh). Would definitely rent again!","July 1, 2019","Small"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","Great festive romper","I'm an apple shaped and this was liiitle too tight around waist but it's just my body type. It's bright and cute and definitely stands out","June 23, 2019","Party"
"https://www.renttherunway.com/pdp/items/JG141","Stefani","Love love love!","This romper is adorable! Great high waist line for a slimming effect. The shorts didn't ride up at all! Loved the tie in the back right across the bra line so I could still wear a bra. Very comfortable too!","June 9, 2019","Party"
"https://www.renttherunway.com/pdp/items/JG141","Meagan","PERFECT! This romper is so fun and cute","I loved this romper. It fit really well and was super fun and perfect for warmer days. While it had sleeves, they were very thin and didn't make the outfit too warm at all. I got a ton of compliments in this outfit.","November 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","So Many Compliments","I wore this to my best friends rehearsal dinner. It was perfect because the long sleeves matched the fall season while the short bottoms kept me comfy in the southern heat. Plus the open back was super flattering. I'm 5'6 and 140lbs and wore a size 6. I would say maybe it runs a little small, but not alot.","October 3, 2019","Small"
"https://www.renttherunway.com/pdp/items/JG141","Claire","The color is amazing!","Very cute and stylish romper for a fun night out. The yellow is very bright and is attention grabbing.","September 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/JG141","Erin","Got a ton of compliments on it!","Fit great!","September 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","Too Short, felt uncomfortable","Too short","August 25, 2019","Small"
"https://www.renttherunway.com/pdp/items/JG141","Kelli","Cute, but short!","Fit - It's super cute, but super short. I did like it, but I might order in a bigger size to have it longer. Pros - It's really so cute and easy to go to do day-to-day tasks Cons - Short. Like super short Hightlight helpful tips - I would order a bigger size if you want more length.","August 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/JG141","Meredith","Rehersal dinner ready","Wore this to my bff's rehearsal dinner and got compliments all night. Fits very true to size and color is amazing!","June 16, 2019","Party"
"https://www.renttherunway.com/pdp/items/JG141","Karen","Runs small","Runs really small. I could barely zip up","June 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/JG141","RTR Customer","The color is so striking it really stood out. The style is also very flattering.","The romper fit very true to size. I got a TON of compliments on it. I'm 5'4 and the length was perfect but if you're a bit taller it might be too short.","June 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/DTP30","Maritza","Perfect Bridesmaids Dresses","I rented these dresses for my twin daughters for my wedding. The fit was perfect for their 5'2 /115lb frame. The gold detail in the dress is so pretty it gave the dresses just the perfect touch of glamour for the wedding They wore an XS so I say it runs tru to size since they are usually a size 0. They looked beautiful! I was very happy with the rental and They received lots of compliments! Thanks RTR!","March 15, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/DTP30","Nicolette","Comfortable, cute & fun!","Rented this dress for a friends wedding. Loved the fit and style, this dress is exactly the look I was going for - simple but fun. The color was darker thank i thought it was going to be and It was a tad bit longer than I would have liked (it came down to my ankle and I would have preferred mid calf but i'm also very short so I expected it to be a little longer than it was on the model). I also loved the fact I didn't have to wear a bra. there's also subtle gold stitching which I liked :)","November 18, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP30","Desiree","I got so many compliments on the this dress!! It was so beautiful to wear!","Fit snug in the chest and bust area but overall it was a great fit. Definitely wear a low cut bra or tape. I used tape for this dress.","November 12, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP30","Arlene","Beautiful dress, but color was not rose petal","The cut of the dress was super-flattering, but the color was nothing like the photo. It was true peach.","October 23, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP30","Christine","Sizing is odd, but still beautiful!","I wore this to a summer wedding in WY. The medium was too tight on me, so I ended up wearing the large, which was slightly large on me, but kind of my only option at that point. Despite it being a little big, I still found it to be flattering and super comfortable!","October 21, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/DTP30","Kait","Beautiful dress, just not what I expected","The two dresses they sent me were two different colors. The dress in the color I was expecting was too small. The size up was slightly too big in the chest area but i made it work.","September 29, 2019","Wedding"
